J,PGA-321,Intel Socket 7,,,
pin,type,name,side,hidden,style
AL35,tristate,A3,left,,
AM34,tristate,A4,left,,
AK32,tristate,A5,left,,
AN33,tristate,A6,left,,
AL33,tristate,A7,left,,
AM32,tristate,A8,left,,
AK30,tristate,A9,left,,
AN31,tristate,A10,left,,
AL31,tristate,A11,left,,
AL29,tristate,A12,left,,
AK28,tristate,A13,left,,
AL27,tristate,A14,left,,
AK26,tristate,A15,left,,
AL25,tristate,A16,left,,
AK24,tristate,A17,left,,
AL23,tristate,A18,left,,
AK22,tristate,A19,left,,
AL21,tristate,A20,left,,
AF34,tristate,A21,left,,
AH36,tristate,A22,left,,
AE33,tristate,A23,left,,
AG35,tristate,A24,left,,
AJ35,tristate,A25,left,,
AH34,tristate,A26,left,,
AG33,tristate,A27,left,,
AK36,tristate,A28,left,,
AK34,tristate,A29,left,,
AM36,tristate,A30,left,,
AJ33,tristate,A31,left,,
K34,tristate,D0,right,,
G35,tristate,D1,right,,
J35,tristate,D2,right,,
G33,tristate,D3,right,,
F36,tristate,D4,right,,
F34,tristate,D5,right,,
E35,tristate,D6,right,,
E33,tristate,D7,right,,
D34,tristate,D8,right,,
C37,tristate,D9,right,,
C35,tristate,D10,right,,
B36,tristate,D11,right,,
D32,tristate,D12,right,,
B34,tristate,D13,right,,
C33,tristate,D14,right,,
A35,tristate,D15,right,,
B32,tristate,D16,right,,
C31,tristate,D17,right,,
A33,tristate,D18,right,,
D28,tristate,D19,right,,
B30,tristate,D20,right,,
C29,tristate,D21,right,,
A31,tristate,D22,right,,
D26,tristate,D23,right,,
C27,tristate,D24,right,,
C23,tristate,D25,right,,
D24,tristate,D26,right,,
C21,tristate,D27,right,,
D22,tristate,D28,right,,
C19,tristate,D29,right,,
D20,tristate,D30,right,,
C17,tristate,D31,right,,
C15,tristate,D32,right,,
D16,tristate,D33,right,,
C13,tristate,D34,right,,
D14,tristate,D35,right,,
C11,tristate,D36,right,,
D12,tristate,D37,right,,
C09,tristate,D38,right,,
D10,tristate,D39,right,,
D08,tristate,D40,right,,
A05,tristate,D41,right,,
E09,tristate,D42,right,,
B04,tristate,D43,right,,
D06,tristate,D44,right,,
C05,tristate,D45,right,,
E07,tristate,D46,right,,
C03,tristate,D47,right,,
D04,tristate,D48,right,,
E05,tristate,D49,right,,
D02,tristate,D50,right,,
F04,tristate,D51,right,,
E03,tristate,D52,right,,
G05,tristate,D53,right,,
E01,tristate,D54,right,,
G03,tristate,D55,right,,
H04,tristate,D56,right,,
J03,tristate,D57,right,,
J05,tristate,D58,right,,
K04,tristate,D59,right,,
L05,tristate,D60,right,,
L03,tristate,D61,right,,
M04,tristate,D62,right,,
N03,tristate,D63,right,,
AK08,input,A20M#,left,,
AJ05,output,ADS#,left,,
AM02,output,ADSC#,left,,
V04,input,AHOLD,left,,
AK02,tristate,AP,left,,
AE05,output,APCHK#,left,,
AL09,tristate,BE0#,left,,
AK10,tristate,BE1#,left,,
AL11,tristate,BE2#,left,,
AK12,tristate,BE3#,left,,
AL13,output,BE4#,left,,
AK14,output,BE5#,left,,
AL15,output,BE6#,left,,
AK16,output,BE7#,left,,
Z04,input,BOFF#,left,,
S03,output,BP2,left,,
S05,output,BP3,left,,
X04,input,BRDY#,left,,
Y03,input,BRDYC#,left,,
AJ01,output,BREQ,left,,
AL07,input,BUSCHK#,left,,
U03,output,CACHE#,left,,
Q35,input,CPUTYP,left,,
AK04,output,D/C#,left,,
AE35,output,D/P#,left,,
D36,tristate,DP0,left,,
D30,tristate,DP1,left,,
C25,tristate,DP2,left,,
D18,tristate,DP3,left,,
C07,tristate,DP4,left,,
F06,tristate,DP5,left,,
F02,tristate,DP6,left,,
N05,tristate,DP7,left,,
AM04,input,EADS#,left,,
W03,input,EWBE#,left,,
Q05,output,FERR#,left,,
AN07,input,FLUSH#,left,,
Y35,input,FRCMC#1,left,,
AK06,output,HIT#,left,,
AL05,output,HITM#,left,,
AJ03,output,HLDA,left,,
AB04,input,HOLD,left,,
P04,output,IERR#,left,,
AA35,input,IGNNE#,left,,
AA33,input,INIT,left,,
AD34,input,INTR/LINT0,left,,
U05,input,INV,left,,
W05,input,KEN#,left,,
AH04,output,LOCK#,left,,
T04,output,M/IO#,left,,
Y05,input,NA#,left,,
AC33,input,NMI/LINT1,left,,
AG05,output,PCD,left,,
AF04,output,PCHK#,left,,
Z34,input,PEN#,left,,
Q03,output,PM0/BP0,left,,
R04,output,PM1/BP1,left,,
AC05,output,PRDY,left,,
AL03,output,PWT,left,,
AC35,input,R/S#,left,,
AK20,input,RESET,left,,
AL17,output,SCYC,left,,
AB34,input,SMI#,left,,
AG03,output,SMIACT#,left,,
M34,input,TCK,left,,
N35,input,TDI,left,,
N33,output,TDO,left,,
P34,input,TMS,left,,
Q33,input,TRST#,left,,
AL01,output,VCC2DET#,left,,
AM06,output,W/R#,left,,
AA05,input,WB/WT#,left,,
AN05,tristate,VCC2H/L#,left,,
H34,input,PICCLK,right,,
J33,tristate,PICD0/[DPEN#],right,,
L35,tristate,PICD1 / [APICEN],right,,
AK18,input,CLK,left,,
W35,input,[BF2],left,,
Y33,input,[BF0],left,,
X34,input,[BF1],left,,
V34,input,STPCLK#,left,,
AD04,tristate,PBGNT#,right,,
AE03,tristate,PBREQ#,right,,
AA03,tristate,PHIT#,right,,
AC03,tristate,PHITM#,right,,
A17,power_in,VCC2,top,,
A15,power_in,VCC2,top,,
A13,power_in,VCC2,top,,
A11,power_in,VCC2,top,,
A09,power_in,VCC2,top,,
A07,power_in,VCC2,top,,
G01,power_in,VCC2,top,,
J01,power_in,VCC2,top,,
L01,power_in,VCC2,top,,
N01,power_in,VCC2,top,,
Q01,power_in,VCC2,top,,
S01,power_in,VCC2,top,,
U01,power_in,VCC2,top,,
W01,power_in,VCC2,top,,
Y01,power_in,VCC2,top,,
AA01,power_in,VCC2,top,,
AC01,power_in,VCC2,top,,
AE01,power_in,VCC2,top,,
AG01,power_in,VCC2,top,,
AN09,power_in,VCC2,top,,
AN11,power_in,VCC2,top,,
AN13,power_in,VCC2,top,,
AN15,power_in,VCC2,top,,
AN17,power_in,VCC2,top,,
AN19,power_in,VCC2,top,,
A19,power_in,VCC3,top,,
A21,power_in,VCC3,top,,
A23,power_in,VCC3,top,,
A25,power_in,VCC3,top,,
A27,power_in,VCC3,top,,
A29,power_in,VCC3,top,,
E37,power_in,VCC3,top,,
G37,power_in,VCC3,top,,
J37,power_in,VCC3,top,,
L37,power_in,VCC3,top,,
L33,power_in,VCC3,top,,
N37,power_in,VCC3,top,,
Q37,power_in,VCC3,top,,
S37,power_in,VCC3,top,,
T34,power_in,VCC3,top,,
U33,power_in,VCC3,top,,
U37,power_in,VCC3,top,,
W37,power_in,VCC3,top,,
Y37,power_in,VCC3,top,,
AA37,power_in,VCC3,top,,
AC37,power_in,VCC3,top,,
AE37,power_in,VCC3,top,,
AG37,power_in,VCC3,top,,
AN29,power_in,VCC3,top,,
AN27,power_in,VCC3,top,,
AN25,power_in,VCC3,top,,
AN23,power_in,VCC3,top,,
AN21,power_in,VCC3,top,,
B06,gnd,Vss,bottom,,
B08,gnd,Vss,bottom,,
B10,gnd,Vss,bottom,,
B12,gnd,Vss,bottom,,
B14,gnd,Vss,bottom,,
B16,gnd,Vss,bottom,,
B18,gnd,Vss,bottom,,
B20,gnd,Vss,bottom,,
B22,gnd,Vss,bottom,,
B24,gnd,Vss,bottom,,
B26,gnd,Vss,bottom,,
B28,gnd,Vss,bottom,,
H02,gnd,Vss,bottom,,
H36,gnd,Vss,bottom,,
K02,gnd,Vss,bottom,,
K36,gnd,Vss,bottom,,
M02,gnd,Vss,bottom,,
M36,gnd,Vss,bottom,,
P02,gnd,Vss,bottom,,
P36,gnd,Vss,bottom,,
R02,gnd,Vss,bottom,,
R36,gnd,Vss,bottom,,
T02,gnd,Vss,bottom,,
T36,gnd,Vss,bottom,,
U35,gnd,Vss,bottom,,
V02,gnd,Vss,bottom,,
V36,gnd,Vss,bottom,,
X02,gnd,Vss,bottom,,
X36,gnd,Vss,bottom,,
Z02,gnd,Vss,bottom,,
Z36,gnd,Vss,bottom,,
AB02,gnd,Vss,bottom,,
AB36,gnd,Vss,bottom,,
AD02,gnd,Vss,bottom,,
AD36,gnd,Vss,bottom,,
AF02,gnd,Vss,bottom,,
AF36,gnd,Vss,bottom,,
AH02,gnd,Vss,bottom,,
AJ37,gnd,Vss,bottom,,
AL37,gnd,Vss,bottom,,
AM08,gnd,Vss,bottom,,
AM10,gnd,Vss,bottom,,
AM12,gnd,Vss,bottom,,
AM14,gnd,Vss,bottom,,
AM16,gnd,Vss,bottom,,
AM18,gnd,Vss,bottom,,
AM20,gnd,Vss,bottom,,
AM22,gnd,Vss,bottom,,
AM24,gnd,Vss,bottom,,
AM26,gnd,Vss,bottom,,
AM28,gnd,Vss,bottom,,
AM30,gnd,Vss,bottom,,
AN37,gnd,Vss,bottom,,
A03,gnd,Vss,bottom,,
A37,nc,NC,bottom,y,
R34,nc,NC,bottom,y,
S33,nc,NC,bottom,y,
S35,nc,NC,bottom,y,
W33,nc,NC,bottom,y,
AL19,nc,NC,bottom,y,
AN35,nc,NC,bottom,y,
B02,nc,VCC2 (K6),top,y,
C01,nc,INC,bottom,y,
AN01,nc,INC,bottom,y,
AN03,nc,INC,bottom,y,
AH32,nc,key,top,,
E17,nc,NC,bottom,y,
E25,nc,NC,bottom,y,
AJ15,nc,NC,bottom,,
AJ23,nc,NC,bottom,,
E15,power_in,VCC2,top,,
AJ11,power_in,VCC2,top,,
E21,power_in,VCC3,top,,
E27,power_in,VCC3,top,,
AJ19,power_in,VCC3,top,,
AJ29,power_in,VCC3,top,,
E11,gnd,Vss,bottom,,
E13,gnd,Vss,bottom,,
E19,gnd,Vss,bottom,,
E23,gnd,Vss,bottom,,
E29,gnd,Vss,bottom,,
E31,gnd,Vss,bottom,,
AJ07,gnd,Vss,bottom,,
AJ09,gnd,Vss,bottom,,
AJ13,gnd,Vss,bottom,,
AJ17,gnd,Vss,bottom,,
AJ21,gnd,Vss,bottom,,
AJ25,gnd,Vss,bottom,,
AJ27,gnd,Vss,bottom,,
AJ31,gnd,Vss,bottom,,
